변수명,모름 값,타입,비해당
town_t,,3,
apt_t,,3,
sex,,3,
age,,3,
incm,,3,
ho_incm,,3,
incm5,,3,
ho_incm5,,3,
edu,,3,
occp,,3,
wt_itvex,,4,
wt_ntr,,4,
wt_tot,,4,
kstrata,,4,
cfam,9,1,
genertn,9,1,
allownc,99,1,
house,9,1,
live_t,9,1,
ainc_unit1,9,2,
ainc_1,999999,2,
ainc,,3,
marri_1,9,1,
marri_2,9/99,1,
tins,99,1,
npins,9,1,
D_1_1,9,1,
D_2_1,9,1,
D_2_wk,99,2,88
DI1_dg,9,1,
DI1_ag,999,2,888
DI1_pr,9,1,
DI1_pt,9,1,
DI1_2,9,1,
DI2_dg,9,1,
DI2_ag,999,2,888
DI2_pr,9,1,
DI2_pt,9,1,
DI2_2,9,1,
DI3_dg,9,1,
DI3_ag,999,2,888
DI3_pr,9,1,
DI3_pt,9,1,
DI3_2,9,1,
DI4_dg,,3,
DI4_pr,,3,
DI4_pt,,3,
DI5_dg,9,1,
DI5_ag,999,2,888
DI5_pr,9,1,
DI5_pt,9,1,
DI6_dg,9,1,
DI6_ag,999,2,888
DI6_pr,9,1,
DI6_pt,9,1,
DM1_dg,,3,
DM1_pr,,3,
DM1_pt,,3,
DM2_dg,9,1,
DM2_ag,999,2,888
DM2_pr,9,1,
DM2_pt,9,1,
DM3_dg,9,1,
DM3_ag,999,2,888
DM3_pr,9,1,
DM3_pt,9,1,
DM4_dg,9,1,
DM4_ag,999,2,888
DM4_pr,9,1,
DM4_pt,9,1,
DJ2_dg,9,1,
DJ2_ag,999,2,888
DJ2_pr,9,1,
DJ2_pt,9,1,
DJ4_dg,9,1,
DJ4_ag,999,2,888
DJ4_pr,9,1,
DJ4_pt,9,1,
DJ4_3,9,1,
DE1_dg,9,1,
DE1_ag,999,2,888
DE1_pr,9,1,
DE1_pt,9,1,
DE1_3,9,1,
DE1_31,9,1,
DE1_32,9,1,
DE1_33,9,1,
DE1_34,9,1,
DE1_4,9,1,
DE2_dg,9,1,
DE2_ag,999,2,888
DE2_pr,9,1,
DE2_pt,9,1,
DC1_dg,9,1,
DC1_ag,999,2,888
DC1_pr,9,1,
DC1_pt,9,1,
DC2_dg,9,1,
DC2_ag,999,2,888
DC2_pr,9,1,
DC2_pt,9,1,
DC3_dg,9,1,
DC3_ag,999,2,888
DC3_pr,9,1,
DC3_pt,9,1,
DC4_dg,9,1,
DC4_ag,999,2,888
DC4_pr,9,1,
DC4_pt,9,1,
DC5_dg,9,1,
DC5_ag,999,2,888
DC5_pr,9,1,
DC5_pt,9,1,
DC6_dg,9,1,
DC6_ag,999,2,888
DC6_pr,9,1,
DC6_pt,9,1,
DC7_dg,9,1,
DC7_ag,999,2,888
DC7_pr,9,1,
DC7_pt,9,1,
DC11_dg,9,1,
DC11_ag,999,2,888
DC11_pr,9,1,
DC11_pt,9,1,
DF2_dg,9,1,
DF2_ag,999,2,888
DF2_pr,9,1,
DF2_pt,9,1,
DL1_dg,9,1,
DL1_ag,999,2,888
DL1_pr,9,1,
DL1_pt,9,1,
DJ8_dg,9,1,
DJ8_ag,999,2,888
DJ8_pr,9,1,
DJ8_pt,9,1,
DJ6_dg,9,1,
DJ6_ag,999,2,888
DJ6_pr,9,1,
DJ6_pt,9,1,
DH4_dg,9,1,
DH4_ag,999,2,888
DH4_pr,9,1,
DH4_pt,9,1,
DH2_dg,9,1,
DH2_ag,999,2,888
DH2_pr,9,1,
DH2_pt,9,1,
DH3_dg,9,1,
DH3_ag,999,2,888
DH3_pr,9,1,
DH3_pt,9,1,
DH6_dg,9,1,
DH6_ag,999,2,888
DH6_pr,9,1,
DH6_pt,9,1,
DN1_dg,9,1,
DN1_ag,999,2,888
DN1_pr,9,1,
DN1_pt,9,1,
DK8_dg,9,1,
DK8_ag,999,2,888
DK8_pr,9,1,
DK8_pt,9,1,
DK9_dg,9,1,
DK9_ag,999,2,888
DK9_pr,9,1,
DK9_pt,9,1,
DK4_dg,9,1,
DK4_ag,999,2,888
DK4_pr,9,1,
DK4_pt,9,1,
DI9_yd,9,1,
DI9_ya,999,2,888
DF1_yd,9,1,
DF1_ya,999,2,
DN6_yd,9,1,
DN6_ya,999,2,
DJ9_yd,9,1,
DJ9_ya,999,2,
M_2_yr,9,1,
M_2_rs,99,1,
mt_nontrt,,3,
BH9_11,9,1,
BH9_13,99,2,
BH1,9,1,
BH2_61,9,1,
LQ4_00,9,1,
LQ4_01,9,1,
LQ4_02,9,1,
LQ4_03,9,1,
LQ4_04,9,1,
LQ4_05,9,1,
LQ4_06,9,1,
LQ4_07,9,1,
LQ4_08,9,1,
LQ4_09,9,1,
LQ4_10,9,1,
LQ4_11,9,1,
LQ4_12,9,1,
LQ4_13,9,1,
LQ4_14,9,1,
LQ4_15,9,1,
LQ4_16,9,1,
LQ4_21,9,1,
LQ4_22,9,1,
LQ4_25,9,1,
LQ4_26,9,1,
LQ4_27,9,1,
LQ4_28,9,1,
LQ4_29,9,1,
LQ4_23,9,1,
LQ4_17,9,1,
LQ4_18,9,1,
LQ4_19,9,1,
LQ4_20,9,1,
LQ1_sb,9,1,
LQ1_mn,99,2,
LQ2_ab,9,1,
LQ2_mn,99,2,
LQ_1EQL,9,1,
LQ_2EQL,9,1,
LQ_3EQL,9,1,
LQ_4EQL,9,1,
LQ_5EQL,9,1,
EQ5D,,4,
AC1_yr,9,1,
AC3,99,2,
ij_expr,,3,
MH1_yr,9,1,
MH1_1,99,2,
MO1_wk,9,1,
MO1_1,99,2,
educ,99,1,
graduat,9,1,
CH2_1,9,1,
CH2_2,9,1,8
EC1_1,9,1,8
EC_occp,99,1,88
EC_stt_1,9,1,8
EC_stt_2,9,1,8
EC_wht_0,9,1,8
EC_wht_23,999,2,888
EC_wht_5,99,1,88
EC_lgw_2,99,1,88
EC_lgw_4,9,1,8
EC_lgw_5,9,1,8
EC_pedu_1,99,1,88
EC_pedu_2,99,1,88
BO2_1,9,1,8
BO3_01,9,1,8
BO3_02,9,1,8
BO3_03,9,1,8
BO3_14,9,1,8
BO3_05,9,1,8
BO3_04,9,1,8
BO3_12,9,1,8
BO3_07,9,1,8
BO3_09,9,1,8
BO3_10,9,1,8
BD1,9,1,8
BD2,999,2,888
BD1_11,9,1,8
BD2_1,9,1,8
BD2_31,9,1,8
BD2_32,9,1,8
BD7_4,9,1,8
BD7_5,9,1,8
dr_month,,3,
BA2_12,9,1,8
BA2_13,9,1,8
BA1_3,9,1,8
BA1_5,9,1,8
BA2_2_1,9,1,8
BA2_2_2,999,2,888
BA2_2_3,9,1,8
BA2_2_4,999,2,888
BA2_2_5,9,1,8
BA2_2_6,999,2,888
BA2_22,9,1,8
BA1_1,9,1,8
BA1_2,9,1,8
BP16_11,99,2,88
BP16_12,99,2,88
BP16_13,99,2,88
BP16_14,99,2,88
BP16_21,99,2,88
BP16_22,99,2,88
BP16_23,99,2,88
BP16_24,99,2,88
Total_slp_wk,9999,2,8888
Total_slp_wd,9999,2,8888
BP1,9,1,8
BP5,9,1,8
BP6_10,9,1,8
BP6_2,9,1,8
BP6_31,9,1,8
BP7,9,1,8
mh_stress,,3,
BS1_1,9,1,8
BS2_1,999,2,888
BS3_1,9,1,8
BS3_2,999,2,888
BS3_3,99,2,88
BS6_2,9999,2,8888
BS6_2_1,99,2,88
BS6_2_2,99,2,88
BS6_3,999,2,888
BS6_4,9999,2,8888
BS6_4_1,99,2,88
BS6_4_2,99,2,88
BS5,9,1,8
BS5_1,9,1,8
BS5_5,9,1,8
BS5_21,9,1,8
BS5_28,9,1,8
BS5_26,9,1,8
BS5_33,9,1,8
BS5_34,9,1,8
BS5_32,9,1,8
BS5_29,9,1,8
BS5_30,9,1,8
BS8_2,9,1,8
BS9_2,9,1,8
BS13,9,1,8
BS12_1,9,1,8
BS12_2,9,1,8
BS12_31,9,1,8
BS12_32,9,1,8
BS12_33,9,1,8
BS12_34,9,1,8
BS12_36,9,1,8
BS12_41,9,1,8
BS12_42,9,1,8
BS12_43,9,1,8
BS12_44,9,1,8
BS12_46,9,1,8
BS10_1,9,1,8
BS2,999,2,888
BS10_2,99,2,88
BS10_3,999,2,888
sm_presnt,,3,
BE3_71,9,1,8
BE3_72,9,2,8
BE3_73,99,2,88
BE3_74,99,2,88
BE3_81,9,1,8
BE3_82,9,2,8
BE3_83,99,2,88
BE3_84,99,2,88
BE3_91,9,1,8
BE3_92,9,2,8
BE3_93,99,2,88
BE3_94,99,2,88
BE3_75,9,1,8
BE3_76,9,2,8
BE3_77,99,2,88
BE3_78,99,2,88
BE3_85,9,1,8
BE3_86,9,2,8
BE3_87,99,2,88
BE3_88,99,2,88
BE8_1,99,2,88
BE8_2,99,2,88
BE3_31,99,1,88
BE3_32,99,2,88
BE3_33,99,2,88
BE5_1,9,1,8
pa_aerobic,,3,
HE_fst,,4,
HE_HPdg,,3,
HE_HPdr,,3,
HE_DMdg,,3,
HE_DMdr,,3,
HE_mens,,3,8
HE_prg,,3,8
HE_fh,9,1,
HE_HPfh1,9,1,
HE_HPfh2,9,1,
HE_HPfh3,9,1,8
HE_HLfh1,9,1,
HE_HLfh2,9,1,
HE_HLfh3,9,1,8
HE_IHDfh1,9,1,
HE_IHDfh2,9,1,
HE_IHDfh3,9,1,8
HE_STRfh1,9,1,
HE_STRfh2,9,1,
HE_STRfh3,9,1,8
HE_DMfh1,9,1,
HE_DMfh2,9,1,
HE_DMfh3,9,1,8
HE_THfh1,9,1,
HE_THfh2,9,1,
HE_THfh3,9,1,8
HE_HBfh1,9,1,
HE_HBfh2,9,1,
HE_HBfh3,9,1,8
HE_rPLS,,3,
HE_PLS,,4,
HE_nARM,,3,
HE_sbp1,,4,
HE_dbp1,,4,
HE_sbp2,,4,
HE_dbp2,,4,
HE_sbp3,,4,
HE_dbp3,,4,
HE_sbp,,4,
HE_dbp,,4,
HE_HP,,3,
HE_ht,,4,
HE_glu,,4,
HE_HbA1c,,4,
HE_DM,,3,
HE_hcv,,4,
HE_hepaC,,3,
HE_HB,,4,
HE_HCT,,4,
HE_anem,,3,
HE_BUN,,4,
HE_crea,,4,
HE_WBC,,4,
HE_RBC,,4,
HE_Bplt,,4,
HE_hsCRP,,4,
HE_Uacid,,4,
HE_Uph,,4,
HE_Unitr,,3,
HE_Usg,,4,
HE_Upro,,3,
HE_Uglu,,3,
HE_Uket,,3,
HE_Ubil,,3,
HE_Ubld,,3,
HE_Uro,,3,
HE_UCREA,,4,
HE_Ukal,,4,
BM1_0,9,1,
BM1_1,9,1,8
BM1_2,9,1,8
BM1_3,9,1,8
BM1_4,9,1,8
BM1_5,9,1,8
BM1_6,9,1,8
BM1_7,9,1,8
BM1_8,9,1,8
BM2_1,9,1,8
BM2_3,9,1,8
BM2_2,9,1,8
BM2_4,9,1,8
BM2_5,9,1,8
BM13,9,1,
BM13_1,9,1,8
BM13_2,9,1,8
BM13_3,9,1,8
BM13_4,9,1,8
BM13_5,9,1,8
BM7,9,1,8
O_chew_d,,3,
BM8,9,1,8
OR1_2,9,1,
MO4_00,9,1,
MO4_4,9,1,8
MO4_9,9,1,8
MO4_7,9,1,8
MO4_8,9,1,8
MO4_17,9,1,8
MO4_11,9,1,8
MO4_12,9,1,8
MO4_18,9,1,8
MO4_15,9,1,8
BM14,9,1,
BM14_1,99,1,88
T_Q_HR,9,1,8
T_Q_HR1,9,1,8
T_Q_VN,9,1,8
T_Q_VN1,9,1,8
T_NQ_PH,9,1,8
T_NQ_PH_T,999,2,888
T_NQ_OCP,9,1,8
T_NQ_OCP_T,999,2,888
T_NQ_OCP_P,9,1,8
T_NQ_LS,9,1,8
T_NQ_LS_T,999,2,888
T_NQ_FIR,9,1,8
T_NQ_FIR_P,9,1,8
GS_use,9,1,8
GS_mea_r_1,,4,
GS_mea_r_2,,4,
GS_mea_r_3,,4,
GS_mea_l_1,,4,
GS_mea_l_2,,4,
GS_mea_l_3,,4,
L_BR,,3,
L_LN,,3,
L_DN,,3,
L_BR_FQ,,3,
L_LN_FQ,,3,
L_DN_FQ,,3,
L_OUT_FQ,9,1,
L_BR_TO,9,1,8
L_BR_WHO,9,1,8
L_LN_TO,9,1,3
L_LN_WHO,9,1,8
L_DN_TO,9,1,3
L_DN_WHO,9,1,8
LS_1YR,9,1,
LK_EDU,9,1,3
LK_LB_CO,9,1,3
LK_LB_US,9,1,8
LK_LB_IT,99,1,88
LK_LB_EF,9,1,8
N_DIET,9,1,
N_DIET_WHY,9,1,8
N_DUSUAL,,3,
N_WAT_C,,4,
N_PRG,,3,8
N_INTK,,4,
N_EN,,4,
N_WATER,,4,
N_PROT,,4,
N_FAT,,4,
N_SFA,,4,
N_MUFA,,4,
N_PUFA,,4,
N_N3,,4,
N_N6,,4,
N_CHOL,,4,
N_CHO,,4,
N_TDF,,4,
N_SUGAR,,4,
N_CA,,4,
N_PHOS,,4,
N_FE,,4,
N_NA,,4,
N_K,,4,
N_VA,,4,
N_VA_RAE,,4,
N_CAROT,,4,
N_RETIN,,4,
N_B1,,4,
N_B2,,4,
N_NIAC,,4,
N_VITC,,4,
LF_secur_y,,3,
LF_BUYER,9,1,
